policy_id,policy_name,effective_date,expiry_date
1,Standard Policy,2022-01-01,2026-12-31
2,New Branch Launch,2022-01-01,2026-12-31
3,High Value Customer,2022-01-01,2026-12-31
4,Repeat Customer Reward,2022-01-01,2026-12-31
5,SME Growth Program,2022-01-01,2026-12-31
6,Startup Support Program,2022-01-01,2026-12-31
7,Summer Student Campaign 2023,2023-06-01,2023-08-31
8,Summer Student Campaign 2024,2024-06-01,2024-08-31
9,Summer Student Campaign 2025,2025-06-01,2025-08-31
10,Lunar New Year Campaign 2023,2023-01-01,2023-02-15
11,Lunar New Year Campaign 2024,2024-01-01,2024-02-15
12,Lunar New Year Campaign 2025,2025-01-01,2025-02-15
