policy_branch_id,policy_id,branch_id,effective_date,expiry_date
1,1,14,2022-03-29,2027-03-28
2,1,3,2022-01-01,2026-12-31
3,1,81,2022-01-01,2026-12-31
4,1,83,2022-01-01,2026-12-31
5,1,50,2022-01-01,2026-12-31
6,1,43,2022-01-01,2026-12-31
7,1,26,2022-01-01,2026-12-31
8,1,20,2022-01-01,2026-12-31
9,1,30,2022-01-01,2026-12-31
10,1,99,2022-01-01,2026-12-31
11,1,69,2022-06-15,2027-06-14
12,1,67,2022-01-01,2026-12-31
13,1,93,2022-01-01,2026-12-31
14,1,5,2022-02-23,2027-02-22
15,1,13,2022-01-01,2026-12-31
16,1,22,2022-01-01,2026-12-31
17,1,79,2022-01-01,2026-12-31
18,1,91,2022-01-01,2026-12-31
19,1,8,2022-01-01,2026-12-31
20,1,47,2022-01-01,2026-12-31
21,1,45,2022-01-01,2026-12-31
22,1,57,2022-01-01,2026-12-31
23,1,28,2022-01-01,2026-12-31
24,1,58,2022-01-01,2026-12-31
25,1,86,2022-01-01,2026-12-31
26,1,64,2022-01-01,2026-12-31
27,1,11,2022-01-01,2026-12-31
28,1,31,2022-01-01,2026-12-31
29,1,17,2022-01-01,2026-12-31
30,1,97,2022-01-01,2026-12-31
31,2,55,2022-01-01,2026-12-31
32,2,53,2022-01-01,2026-12-31
33,2,58,2022-06-21,2027-06-20
34,2,11,2022-06-10,2027-06-09
35,2,29,2022-04-11,2027-04-10
36,2,100,2022-01-01,2026-12-31
37,2,85,2022-01-01,2026-12-31
38,2,91,2022-01-01,2026-12-31
39,2,35,2022-01-01,2026-12-31
40,2,93,2022-01-01,2026-12-31
41,2,45,2022-01-01,2026-12-31
42,2,31,2022-01-01,2026-12-31
43,2,57,2022-03-05,2027-03-04
44,2,65,2022-01-01,2026-12-31
45,2,86,2022-01-01,2026-12-31
46,2,74,2022-03-02,2027-03-01
47,2,44,2022-01-01,2026-12-31
48,2,33,2022-04-08,2027-04-07
49,2,84,2022-01-01,2026-12-31
50,2,97,2022-01-01,2026-12-31
51,3,88,2022-04-29,2027-04-28
52,3,77,2022-01-01,2026-12-31
53,3,16,2022-01-01,2026-12-31
54,3,82,2022-01-01,2026-12-31
55,3,90,2022-03-13,2027-03-12
56,3,37,2022-01-01,2026-12-31
57,3,61,2022-01-01,2026-12-31
58,3,74,2022-01-01,2026-12-31
59,3,78,2022-01-01,2026-12-31
60,3,45,2022-02-10,2027-02-09
61,3,24,2022-05-30,2027-05-29
62,3,75,2022-03-09,2027-03-08
63,3,68,2022-02-13,2027-02-12
64,3,71,2022-01-01,2026-12-31
65,3,13,2022-01-01,2026-12-31
66,3,67,2022-01-01,2026-12-31
67,3,39,2022-02-17,2027-02-16
68,3,76,2022-01-01,2026-12-31
69,3,98,2022-01-01,2026-12-31
70,3,21,2022-01-01,2026-12-31
71,3,36,2022-03-21,2027-03-20
72,3,73,2022-01-01,2026-12-31
73,3,89,2022-01-01,2026-12-31
74,3,50,2022-03-01,2027-02-28
75,3,56,2022-01-01,2026-12-31
76,3,51,2022-03-09,2027-03-08
77,3,48,2022-01-01,2026-12-31
78,3,91,2022-01-01,2026-12-31
79,3,53,2022-04-08,2027-04-07
80,3,100,2022-01-01,2026-12-31
81,4,96,2022-01-01,2026-12-31
82,4,56,2022-01-01,2026-12-31
83,4,3,2022-01-01,2026-12-31
84,4,5,2022-01-01,2026-12-31
85,4,4,2022-01-01,2026-12-31
86,4,80,2022-01-01,2026-12-31
87,4,95,2022-01-01,2026-12-31
88,4,81,2022-01-01,2026-12-31
89,4,47,2022-01-01,2026-12-31
90,4,83,2022-01-01,2026-12-31
91,4,35,2022-01-01,2026-12-31
92,4,40,2022-01-01,2026-12-31
93,4,76,2022-01-01,2026-12-31
94,4,38,2022-01-01,2026-12-31
95,4,17,2022-01-01,2026-12-31
96,4,71,2022-01-01,2026-12-31
97,4,9,2022-05-20,2027-05-19
98,4,55,2022-01-01,2026-12-31
99,4,77,2022-01-01,2026-12-31
100,4,63,2022-01-01,2026-12-31
101,4,28,2022-05-08,2027-05-07
102,4,93,2022-01-01,2026-12-31
103,4,53,2022-01-01,2026-12-31
104,4,70,2022-06-08,2027-06-07
105,4,12,2022-01-01,2026-12-31
106,4,14,2022-01-01,2026-12-31
107,4,6,2022-01-01,2026-12-31
108,4,42,2022-01-01,2026-12-31
109,4,2,2022-01-01,2026-12-31
110,4,65,2022-01-01,2026-12-31
111,5,1,2022-01-01,2026-12-31
112,5,37,2022-01-01,2026-12-31
113,5,91,2022-02-27,2027-02-26
114,5,9,2022-01-01,2026-12-31
115,5,33,2022-01-01,2026-12-31
116,5,67,2022-01-01,2026-12-31
117,5,19,2022-01-01,2026-12-31
118,5,85,2022-01-01,2026-12-31
119,5,78,2022-01-01,2026-12-31
120,5,29,2022-01-01,2026-12-31
121,5,72,2022-01-01,2026-12-31
122,5,41,2022-01-01,2026-12-31
123,5,83,2022-01-01,2026-12-31
124,5,15,2022-01-01,2026-12-31
125,5,23,2022-01-01,2026-12-31
126,5,32,2022-01-01,2026-12-31
127,5,28,2022-04-20,2027-04-19
128,5,64,2022-01-01,2026-12-31
129,5,51,2022-01-01,2026-12-31
130,5,34,2022-01-01,2026-12-31
131,5,3,2022-01-01,2026-12-31
132,5,27,2022-01-01,2026-12-31
133,5,59,2022-01-01,2026-12-31
134,5,14,2022-01-01,2026-12-31
135,5,93,2022-01-01,2026-12-31
136,5,7,2022-01-01,2026-12-31
137,5,77,2022-01-01,2026-12-31
138,5,17,2022-01-01,2026-12-31
139,5,61,2022-01-01,2026-12-31
140,5,12,2022-01-01,2026-12-31
141,5,45,2022-01-01,2026-12-31
142,5,26,2022-04-08,2027-04-07
143,5,86,2022-01-01,2026-12-31
144,5,99,2022-01-01,2026-12-31
145,5,56,2022-01-01,2026-12-31
146,5,8,2022-03-01,2027-02-28
147,5,35,2022-01-01,2026-12-31
148,5,79,2022-01-01,2026-12-31
149,5,18,2022-01-01,2026-12-31
150,5,2,2022-01-01,2026-12-31
151,6,61,2022-04-05,2027-04-04
152,6,45,2022-01-01,2026-12-31
153,6,47,2022-01-01,2026-12-31
154,6,81,2022-01-01,2026-12-31
155,6,68,2022-03-08,2027-03-07
156,6,65,2022-01-01,2026-12-31
157,6,80,2022-01-01,2026-12-31
158,6,63,2022-01-01,2026-12-31
159,6,26,2022-05-01,2027-04-30
160,6,7,2022-01-01,2026-12-31
161,6,73,2022-04-20,2027-04-19
162,6,16,2022-01-01,2026-12-31
163,6,24,2022-01-01,2026-12-31
164,6,89,2022-04-23,2027-04-22
165,6,93,2022-02-24,2027-02-23
166,7,1,2023-10-04,2024-01-03
167,7,2,2023-09-04,2023-12-04
168,7,3,2023-06-01,2023-08-31
169,7,4,2023-06-01,2023-08-31
170,7,5,2023-06-01,2023-08-31
171,7,6,2023-06-01,2023-08-31
172,7,7,2023-06-01,2023-08-31
173,7,8,2023-06-01,2023-08-31
174,7,9,2023-11-16,2024-02-15
175,7,10,2023-06-01,2023-08-31
176,7,11,2023-06-01,2023-08-31
177,7,12,2023-11-20,2024-02-19
178,7,13,2023-06-01,2023-08-31
179,7,14,2023-06-01,2023-08-31
180,7,15,2023-06-01,2023-08-31
181,7,16,2023-06-01,2023-08-31
182,7,17,2023-06-01,2023-08-31
183,7,18,2023-06-01,2023-08-31
184,7,19,2023-06-01,2023-08-31
185,7,20,2023-09-04,2023-12-04
186,7,21,2023-06-01,2023-08-31
187,7,22,2023-06-01,2023-08-31
188,7,23,2023-06-01,2023-08-31
189,7,24,2023-06-01,2023-08-31
190,7,25,2023-06-01,2023-08-31
191,7,26,2023-06-01,2023-08-31
192,7,27,2023-06-01,2023-08-31
193,7,28,2023-06-01,2023-08-31
194,7,29,2023-06-01,2023-08-31
195,7,30,2023-06-01,2023-08-31
196,7,31,2023-06-01,2023-08-31
197,7,32,2023-09-22,2023-12-22
198,7,33,2023-06-01,2023-08-31
199,7,34,2023-06-01,2023-08-31
200,7,35,2023-06-01,2023-08-31
201,7,36,2023-06-01,2023-08-31
202,7,37,2023-06-01,2023-08-31
203,7,38,2023-06-01,2023-08-31
204,7,39,2023-06-01,2023-08-31
205,7,40,2023-06-01,2023-08-31
206,7,41,2023-06-01,2023-08-31
207,7,42,2023-06-01,2023-08-31
208,7,43,2023-06-01,2023-08-31
209,7,44,2023-06-01,2023-08-31
210,7,45,2023-06-01,2023-08-31
211,7,46,2023-06-01,2023-08-31
212,7,47,2023-06-01,2023-08-31
213,7,48,2023-06-01,2023-08-31
214,7,49,2023-06-01,2023-08-31
215,7,50,2023-06-01,2023-08-31
216,7,51,2023-06-01,2023-08-31
217,7,52,2023-06-01,2023-08-31
218,7,53,2023-10-25,2024-01-24
219,7,54,2023-06-01,2023-08-31
220,7,55,2023-06-01,2023-08-31
221,7,56,2023-06-01,2023-08-31
222,7,57,2023-06-01,2023-08-31
223,7,58,2023-07-22,2023-10-21
224,7,59,2023-06-01,2023-08-31
225,7,60,2023-06-01,2023-08-31
226,7,61,2023-06-01,2023-08-31
227,7,62,2023-10-13,2024-01-12
228,7,63,2023-06-01,2023-08-31
229,7,64,2023-06-01,2023-08-31
230,7,65,2023-06-01,2023-08-31
231,7,66,2023-06-01,2023-08-31
232,7,67,2023-08-25,2023-11-24
233,7,68,2023-06-01,2023-08-31
234,7,69,2023-06-01,2023-08-31
235,7,70,2023-06-01,2023-08-31
236,7,71,2023-06-01,2023-08-31
237,7,72,2023-10-15,2024-01-14
238,7,73,2023-10-12,2024-01-11
239,7,74,2023-06-01,2023-08-31
240,7,75,2023-06-01,2023-08-31
241,7,76,2023-06-01,2023-08-31
242,7,77,2023-06-01,2023-08-31
243,7,78,2023-06-01,2023-08-31
244,7,79,2023-06-01,2023-08-31
245,7,80,2023-06-01,2023-08-31
246,7,81,2023-09-09,2023-12-09
247,7,82,2023-06-01,2023-08-31
248,7,83,2023-06-01,2023-08-31
249,7,84,2023-06-01,2023-08-31
250,7,85,2023-06-01,2023-08-31
251,7,86,2023-06-01,2023-08-31
252,7,87,2023-07-20,2023-10-19
253,7,88,2023-06-01,2023-08-31
254,7,89,2023-06-01,2023-08-31
255,7,90,2023-06-01,2023-08-31
256,7,91,2023-06-01,2023-08-31
257,7,92,2023-08-16,2023-11-15
258,7,93,2023-06-01,2023-08-31
259,7,94,2023-06-01,2023-08-31
260,7,95,2023-06-01,2023-08-31
261,7,96,2023-07-10,2023-10-09
262,7,97,2023-10-03,2024-01-02
263,7,98,2023-06-01,2023-08-31
264,7,99,2023-06-01,2023-08-31
265,7,100,2023-06-01,2023-08-31
266,8,1,2024-06-01,2024-08-31
267,8,2,2024-06-01,2024-08-31
268,8,3,2024-06-01,2024-08-31
269,8,4,2024-06-01,2024-08-31
270,8,5,2024-06-01,2024-08-31
271,8,6,2024-06-01,2024-08-31
272,8,7,2024-06-01,2024-08-31
273,8,8,2024-06-01,2024-08-31
274,8,9,2024-11-07,2025-02-06
275,8,10,2024-06-01,2024-08-31
276,8,11,2024-06-01,2024-08-31
277,8,12,2024-06-01,2024-08-31
278,8,13,2024-09-08,2024-12-08
279,8,14,2024-06-01,2024-08-31
280,8,15,2024-06-01,2024-08-31
281,8,16,2024-06-01,2024-08-31
282,8,17,2024-06-01,2024-08-31
283,8,18,2024-06-01,2024-08-31
284,8,19,2024-10-22,2025-01-21
285,8,20,2024-06-01,2024-08-31
286,8,21,2024-06-01,2024-08-31
287,8,22,2024-06-01,2024-08-31
288,8,23,2024-11-01,2025-01-31
289,8,24,2024-09-24,2024-12-24
290,8,25,2024-06-01,2024-08-31
291,8,26,2024-06-01,2024-08-31
292,8,27,2024-06-01,2024-08-31
293,8,28,2024-06-01,2024-08-31
294,8,29,2024-06-01,2024-08-31
295,8,30,2024-06-01,2024-08-31
296,8,31,2024-06-01,2024-08-31
297,8,32,2024-06-01,2024-08-31
298,8,33,2024-06-01,2024-08-31
299,8,34,2024-06-01,2024-08-31
300,8,35,2024-10-18,2025-01-17
301,8,36,2024-11-09,2025-02-08
302,8,37,2024-06-01,2024-08-31
303,8,38,2024-06-01,2024-08-31
304,8,39,2024-06-01,2024-08-31
305,8,40,2024-06-01,2024-08-31
306,8,41,2024-10-23,2025-01-22
307,8,42,2024-06-01,2024-08-31
308,8,43,2024-11-04,2025-02-03
309,8,44,2024-08-29,2024-11-28
310,8,45,2024-06-01,2024-08-31
311,8,46,2024-06-01,2024-08-31
312,8,47,2024-06-01,2024-08-31
313,8,48,2024-06-01,2024-08-31
314,8,49,2024-09-01,2024-12-01
315,8,50,2024-06-01,2024-08-31
316,8,51,2024-06-01,2024-08-31
317,8,52,2024-06-01,2024-08-31
318,8,53,2024-06-01,2024-08-31
319,8,54,2024-06-01,2024-08-31
320,8,55,2024-06-01,2024-08-31
321,8,56,2024-06-01,2024-08-31
322,8,57,2024-06-01,2024-08-31
323,8,58,2024-06-01,2024-08-31
324,8,59,2024-06-01,2024-08-31
325,8,60,2024-08-29,2024-11-28
326,8,61,2024-06-01,2024-08-31
327,8,62,2024-06-01,2024-08-31
328,8,63,2024-10-16,2025-01-15
329,8,64,2024-06-01,2024-08-31
330,8,65,2024-06-01,2024-08-31
331,8,66,2024-06-01,2024-08-31
332,8,67,2024-06-01,2024-08-31
333,8,68,2024-06-01,2024-08-31
334,8,69,2024-06-01,2024-08-31
335,8,70,2024-06-01,2024-08-31
336,8,71,2024-06-01,2024-08-31
337,8,72,2024-06-01,2024-08-31
338,8,73,2024-06-01,2024-08-31
339,8,74,2024-08-29,2024-11-28
340,8,75,2024-06-01,2024-08-31
341,8,76,2024-06-01,2024-08-31
342,8,77,2024-06-01,2024-08-31
343,8,78,2024-06-01,2024-08-31
344,8,79,2024-06-01,2024-08-31
345,8,80,2024-06-01,2024-08-31
346,8,81,2024-06-01,2024-08-31
347,8,82,2024-06-01,2024-08-31
348,8,83,2024-06-01,2024-08-31
349,8,84,2024-10-30,2025-01-29
350,8,85,2024-06-01,2024-08-31
351,8,86,2024-07-18,2024-10-17
352,8,87,2024-08-06,2024-11-05
353,8,88,2024-06-01,2024-08-31
354,8,89,2024-06-01,2024-08-31
355,8,90,2024-06-01,2024-08-31
356,8,91,2024-06-01,2024-08-31
357,8,92,2024-06-01,2024-08-31
358,8,93,2024-08-01,2024-10-31
359,8,94,2024-06-01,2024-08-31
360,8,95,2024-06-01,2024-08-31
361,8,96,2024-06-01,2024-08-31
362,8,97,2024-06-01,2024-08-31
363,8,98,2024-11-10,2025-02-09
364,8,99,2024-06-01,2024-08-31
365,8,100,2024-06-01,2024-08-31
366,9,1,2025-06-01,2025-08-31
367,9,2,2025-06-01,2025-08-31
368,9,3,2025-06-01,2025-08-31
369,9,4,2025-06-01,2025-08-31
370,9,5,2025-06-01,2025-08-31
371,9,6,2025-06-01,2025-08-31
372,9,7,2025-10-17,2026-01-16
373,9,8,2025-06-01,2025-08-31
374,9,9,2025-06-01,2025-08-31
375,9,10,2025-06-01,2025-08-31
376,9,11,2025-06-01,2025-08-31
377,9,12,2025-06-01,2025-08-31
378,9,13,2025-11-21,2026-02-20
379,9,14,2025-06-01,2025-08-31
380,9,15,2025-06-01,2025-08-31
381,9,16,2025-09-09,2025-12-09
382,9,17,2025-06-01,2025-08-31
383,9,18,2025-08-18,2025-11-17
384,9,19,2025-06-01,2025-08-31
385,9,20,2025-06-01,2025-08-31
386,9,21,2025-06-01,2025-08-31
387,9,22,2025-06-01,2025-08-31
388,9,23,2025-06-01,2025-08-31
