policy_product_id,policy_id,product_id,min_amount_modifier,max_amount_modifier,min_interest_rate_modifier,max_interest_rate_modifier,min_tenor_month_modifier,max_tenor_month_modifier
1,2,1,,,-0.5,-0.5,,3.0
2,2,2,,,-0.5,-0.5,,3.0
3,2,3,,,-0.5,-0.5,,3.0
4,3,4,,5000.0,-1.0,-1.0,,12.0
5,3,5,,10000.0,-1.0,-1.0,,12.0
6,4,1,,,-0.5,-0.5,,6.0
7,4,3,,,-0.5,-0.5,,6.0
8,5,5,-2000.0,25000.0,-0.3,-0.3,6.0,12.0
9,6,6,-1000.0,5000.0,-0.5,-0.5,6.0,6.0
10,7,2,-50.0,,-0.5,-0.5,,
11,8,2,-50.0,,-0.5,-0.5,,
12,9,2,-50.0,,-0.5,-0.5,,
13,10,1,,,-0.8,-0.8,,3.0
14,10,3,,,-0.8,-0.8,,3.0
15,10,4,,,-0.8,-0.8,,3.0
16,11,1,,,-0.8,-0.8,,3.0
17,11,3,,,-0.8,-0.8,,3.0
18,11,4,,,-0.8,-0.8,,3.0
19,12,1,,,-0.8,-0.8,,3.0
20,12,3,,,-0.8,-0.8,,3.0
21,12,4,,,-0.8,-0.8,,3.0
