staff_branch_history_id,staff_id,branch_id,start_date,end_date
1,1,90,2023-04-13,2024-05-07
2,1,76,2024-05-08,
3,2,25,2022-01-06,
4,3,12,2023-04-13,2023-12-23
5,4,54,2023-05-30,
6,5,23,2022-03-05,2024-12-27
7,6,67,2025-01-18,2025-05-24
8,7,93,2022-01-07,2023-08-28
9,8,60,2022-11-16,
10,9,38,2022-07-28,
11,10,79,2022-08-23,2024-03-15
12,10,23,2024-03-16,
13,11,10,2025-12-30,
14,12,11,2025-03-02,
15,13,69,2025-01-02,2025-11-03
16,14,42,2023-05-26,2024-09-17
17,14,37,2024-09-18,
18,15,13,2025-02-07,2025-08-02
19,16,16,2024-03-01,
20,17,33,2024-04-06,2026-01-26
21,17,57,2026-01-27,
22,18,69,2023-12-23,2024-11-16
23,19,25,2023-07-22,2024-10-14
24,19,91,2024-10-15,
25,20,46,2022-02-27,2023-04-25
26,21,86,2024-04-02,
27,22,35,2022-09-18,
28,23,59,2022-10-15,
29,24,77,2025-12-07,
30,25,72,2023-05-21,
31,26,19,2025-04-19,
32,27,48,2023-03-03,
33,28,25,2023-09-14,
34,29,46,2025-05-19,
35,30,26,2024-10-07,2025-06-04
36,30,65,2025-06-05,
37,31,24,2023-09-15,
38,32,43,2025-03-23,
39,33,12,2022-04-06,
40,34,38,2024-09-13,2025-12-01
41,35,56,2025-11-15,
42,36,85,2024-12-19,
43,37,22,2024-11-24,
44,38,13,2023-11-24,2024-03-19
45,39,83,2022-08-11,
46,40,79,2024-10-28,
47,41,86,2024-01-01,
48,42,21,2024-03-21,
49,43,49,2023-08-28,
50,44,47,2025-02-05,
51,45,74,2023-08-01,
52,46,84,2022-07-29,
53,47,89,2022-10-30,2024-10-19
54,47,25,2024-10-20,
55,48,44,2024-02-13,
56,49,49,2023-03-24,
57,50,2,2024-03-17,
58,51,78,2023-12-07,2024-11-01
59,51,37,2024-11-02,
60,52,61,2024-03-07,
61,53,14,2022-04-25,
62,54,31,2023-09-16,
63,55,47,2023-01-14,
64,56,65,2023-01-05,2024-03-30
65,56,63,2024-03-31,2025-02-24
66,56,81,2025-02-25,
67,57,32,2025-02-02,
68,58,79,2023-12-09,2024-03-23
69,59,16,2024-04-09,
70,60,87,2022-04-26,2024-02-15
71,60,66,2024-02-16,
72,61,44,2025-10-09,
73,62,80,2023-11-04,2025-02-13
74,63,79,2023-01-08,
75,64,54,2023-05-04,
76,65,41,2024-08-21,
77,66,51,2022-01-09,
78,67,31,2025-07-11,
79,68,91,2024-06-10,
80,69,58,2024-10-07,2025-10-23
81,70,85,2024-12-08,
82,71,90,2023-12-19,
83,72,86,2024-11-03,
84,73,75,2022-04-10,
85,74,39,2023-02-12,
86,75,72,2022-05-02,
87,76,90,2022-02-24,2023-10-17
88,76,46,2023-10-18,
89,77,24,2025-04-21,
90,78,40,2023-08-17,
91,79,71,2022-05-25,
92,80,13,2023-07-21,2024-01-25
93,81,27,2025-05-16,2026-05-11
94,81,50,2026-05-12,
95,82,99,2023-08-19,
96,83,96,2025-11-12,
97,84,14,2024-08-01,
98,85,60,2024-03-28,
99,86,29,2022-04-02,
100,87,27,2023-12-27,2024-12-21
101,87,62,2024-12-22,
102,88,96,2024-07-21,
103,89,53,2025-10-26,
104,90,77,2022-05-02,
105,91,89,2025-12-18,
106,92,29,2022-10-25,2024-08-15
107,92,83,2024-08-16,
108,93,67,2025-08-08,
109,94,95,2022-04-05,2023-10-27
110,94,36,2023-10-28,
111,95,31,2024-10-19,
112,96,5,2025-10-30,2025-12-23
113,97,71,2024-12-04,2025-07-01
114,98,94,2024-12-08,
115,99,13,2024-03-27,
116,100,99,2025-05-29,2025-10-01
117,101,78,2023-05-24,2025-02-07
118,102,87,2025-06-23,
119,103,12,2025-08-25,
120,104,3,2022-05-24,
121,105,69,2025-01-04,
122,106,94,2024-01-22,
123,107,26,2024-08-28,
124,108,68,2025-05-04,
125,109,37,2024-12-27,
126,110,77,2025-01-07,
127,111,2,2024-12-22,
128,112,42,2024-01-25,
129,113,39,2023-06-23,
130,114,38,2023-03-11,
131,115,77,2024-09-24,2025-06-28
132,116,57,2023-03-30,
133,117,39,2025-07-16,
134,118,41,2024-12-17,
135,119,70,2022-11-16,
136,120,1,2024-01-05,2024-11-30
137,120,5,2024-12-01,
138,121,86,2025-11-20,
139,122,66,2025-08-06,
140,123,8,2023-02-04,2025-01-24
141,123,41,2025-01-25,
142,124,87,2022-10-22,2023-12-27
143,125,61,2024-04-16,
144,126,52,2025-01-11,2025-03-31
145,126,89,2025-04-01,2025-03-31
146,126,67,2025-04-01,2025-04-01
147,127,77,2024-09-01,
148,128,18,2022-01-21,
149,129,78,2025-09-19,2026-11-13
150,129,22,2026-11-14,
151,130,37,2022-11-02,2024-01-26
152,130,57,2024-01-27,
153,131,76,2025-01-06,
154,132,56,2025-06-22,
155,133,58,2024-10-21,
156,134,49,2024-10-19,
157,135,42,2024-01-31,
158,136,22,2023-06-02,
159,137,47,2022-03-18,
160,138,31,2023-12-02,
161,139,36,2022-08-13,2023-07-09
162,139,97,2023-07-10,
163,140,48,2025-09-25,2025-11-04
164,141,49,2025-09-30,
165,142,10,2022-06-15,
166,143,74,2023-08-11,
167,144,63,2024-01-23,
168,145,1,2025-03-03,
169,146,7,2024-02-23,
170,147,64,2022-05-03,
171,148,19,2025-05-27,
172,149,10,2023-03-27,2024-06-19
173,149,74,2024-06-20,2025-01-16
174,149,8,2025-01-17,
175,150,33,2023-06-02,
176,151,25,2024-12-01,
177,152,42,2022-11-09,2024-01-03
178,152,17,2024-01-04,2024-07-14
179,153,59,2022-05-03,
180,154,23,2023-10-30,
181,155,75,2023-10-22,
182,156,43,2022-12-05,
183,157,38,2025-02-13,
184,158,9,2024-05-10,
185,159,19,2022-04-06,2023-05-01
186,159,74,2023-05-02,2023-05-07
187,160,28,2023-05-13,
188,161,79,2025-01-16,
189,162,65,2025-08-01,
190,163,76,2025-07-30,
191,164,93,2025-01-01,2025-09-13
192,165,30,2025-11-19,
193,166,48,2025-03-31,
194,167,26,2022-06-03,2024-05-23
195,167,100,2024-05-24,
196,168,61,2023-07-29,
197,169,46,2023-03-08,
198,170,91,2025-10-05,
199,171,41,2025-08-05,
200,172,36,2023-06-26,
201,173,59,2025-06-04,
202,174,91,2022-08-29,
203,175,33,2024-09-19,
204,176,33,2024-11-26,2026-02-19
205,176,13,2026-02-20,
206,177,9,2024-09-16,
207,178,21,2025-07-08,
208,179,20,2023-07-09,2024-10-31
209,179,16,2024-11-01,
210,180,45,2025-08-11,
211,181,43,2024-09-12,
212,182,33,2022-05-27,
213,183,83,2022-03-06,
214,184,34,2023-01-13,
215,185,53,2023-04-18,
216,186,30,2025-04-02,2025-11-29
217,187,88,2022-05-03,2022-08-23
218,188,100,2025-04-29,
219,189,65,2024-02-04,
220,190,33,2023-10-25,
221,191,89,2023-12-14,
222,192,58,2023-08-29,
223,193,99,2022-08-17,2025-04-10
224,194,83,2025-01-18,
225,195,36,2024-07-12,
226,196,67,2025-08-21,
227,197,73,2024-03-25,
228,198,97,2022-05-13,
229,199,7,2022-03-19,2025-05-28
230,200,85,2022-09-16,
231,201,47,2022-11-02,2022-12-03
232,202,99,2022-11-05,
233,203,22,2022-08-27,2024-04-18
234,203,23,2024-04-19,
235,204,65,2023-07-15,2024-11-29
236,205,71,2024-01-28,2025-07-21
237,205,39,2025-07-22,
238,206,39,2022-05-12,
239,207,50,2025-04-07,
240,208,89,2023-05-13,
241,209,79,2023-05-13,
242,210,39,2024-08-05,
243,211,26,2025-12-16,
244,212,34,2022-12-07,
245,213,68,2023-12-12,
246,214,31,2023-07-03,
247,215,91,2023-11-07,
248,216,36,2023-02-04,2024-07-28
249,216,93,2024-07-29,2025-04-25
250,216,86,2025-04-26,
251,217,24,2025-07-20,
252,218,13,2022-03-11,2024-12-12
253,219,98,2022-06-22,2023-12-14
254,219,33,2023-12-15,
255,220,80,2024-06-20,2025-11-09
256,221,96,2025-12-19,
257,222,34,2023-09-23,
258,223,54,2022-08-11,2025-09-11
259,224,48,2025-12-29,
260,225,35,2025-11-04,
261,226,37,2025-03-29,
262,227,91,2024-07-30,
263,228,93,2024-11-25,2026-10-16
264,228,45,2026-10-17,
265,229,17,2025-11-08,2026-08-05
266,229,6,2026-08-06,
267,230,15,2025-01-07,
268,231,44,2023-08-17,
269,232,87,2025-01-03,
270,233,99,2024-03-22,2025-09-13
271,233,64,2025-09-14,
272,234,78,2023-12-11,
273,235,38,2024-10-22,
274,236,7,2025-09-06,2026-06-03
275,236,58,2026-06-04,2027-08-28
276,236,70,2027-08-29,
277,237,92,2022-03-29,2023-01-23
278,237,1,2023-01-24,
279,238,99,2024-10-10,
280,239,80,2023-07-19,
281,240,4,2023-11-23,
282,241,85,2025-09-18,
283,242,6,2025-08-05,
284,243,39,2023-09-06,2023-11-25
285,244,30,2024-12-24,
286,245,12,2024-09-03,
287,246,2,2024-03-29,
288,247,81,2024-03-06,2024-12-31
289,247,15,2025-01-01,
290,248,59,2023-03-15,2024-07-28
291,249,42,2022-06-20,
292,250,97,2024-03-17,
293,251,16,2022-03-19,2023-11-09
294,251,44,2023-11-10,
295,252,19,2024-07-04,2025-01-30
296,252,11,2025-01-31,
297,253,20,2025-01-27,
298,254,48,2025-04-01,
299,255,41,2022-09-10,
300,256,33,2023-11-07,
301,257,2,2024-09-19,2025-12-24
302,258,78,2022-06-26,
303,259,80,2023-02-06,
304,260,67,2024-10-01,2024-12-01
305,261,46,2024-04-16,
306,262,95,2025-05-07,
307,263,100,2024-02-19,
308,264,36,2022-07-17,2024-09-26
309,265,18,2025-03-04,
310,266,28,2024-10-14,
311,267,89,2025-12-13,
312,268,57,2023-07-12,
313,269,5,2022-07-04,
314,270,99,2024-03-16,
315,271,20,2023-12-02,
316,272,89,2023-01-30,
317,273,35,2025-10-19,
318,274,17,2022-09-21,
319,275,35,2023-01-07,2025-11-10
320,276,30,2024-08-01,2026-06-22
321,276,68,2026-06-23,
322,277,55,2025-04-14,
323,278,75,2025-06-24,
324,279,23,2022-06-29,2025-01-09
325,280,9,2022-06-13,
326,281,67,2024-11-17,2025-04-08
327,282,30,2025-09-15,2025-12-27
328,283,48,2024-07-30,
329,284,8,2022-05-06,2025-05-16
330,285,68,2022-05-26,2023-03-22
331,285,34,2023-03-23,
332,286,11,2022-02-27,
333,287,97,2024-12-05,2025-08-02
334,287,34,2025-08-03,
335,288,100,2022-09-28,
336,289,99,2023-07-04,
337,290,82,2024-02-20,
338,291,20,2022-01-26,2024-08-31
339,292,69,2025-05-08,2025-11-02
340,293,73,2024-10-04,
341,294,56,2025-03-12,
342,295,94,2023-03-28,2024-11-17
343,295,79,2024-11-18,
344,296,58,2024-10-06,
345,297,77,2025-10-28,
346,298,19,2025-02-19,
347,299,100,2024-08-26,2025-11-03
348,300,25,2023-09-08,
349,301,96,2022-01-17,
350,302,34,2023-05-22,
351,303,72,2022-05-22,2023-01-17
352,303,9,2023-01-18,
353,304,30,2022-09-09,2023-09-04
354,304,65,2023-09-05,
355,305,77,2023-11-13,
356,306,48,2025-07-19,2025-12-11
357,307,58,2024-10-22,2025-10-11
358,308,80,2024-05-10,
359,309,1,2025-01-29,
360,310,74,2025-08-28,
361,311,21,2024-03-12,
362,312,47,2023-06-07,2024-06-01
363,312,3,2024-06-02,2025-05-28
364,312,24,2025-05-29,
365,313,99,2025-09-10,
366,314,10,2024-01-26,
367,315,17,2024-10-20,2025-08-24
368,316,82,2022-02-08,
369,317,26,2022-01-15,
370,318,20,2024-01-12,2024-10-09
371,319,74,2023-03-24,
372,320,14,2023-06-21,2024-07-15
373,320,22,2024-07-16,
374,321,65,2022-09-16,
375,322,26,2023-03-10,
376,323,76,2024-11-13,
377,324,98,2023-02-05,
378,325,13,2025-08-02,
379,326,30,2023-12-06,
380,327,82,2024-08-09,
381,328,34,2022-11-14,
382,329,37,2023-10-14,
383,330,92,2025-02-19,
384,331,57,2025-11-21,2025-12-31
385,332,45,2022-06-19,2024-08-10
386,333,21,2023-07-20,2024-07-14
387,333,46,2024-07-15,
388,334,61,2023-12-27,2025-02-19
389,334,1,2025-02-20,
390,335,33,2023-01-27,
391,336,72,2023-05-17,
392,337,91,2025-11-01,2026-07-29
393,337,71,2026-07-30,
394,338,65,2025-04-19,2025-06-14
395,339,100,2024-07-01,
396,340,60,2023-12-31,
397,341,53,2024-05-14,
398,342,55,2022-09-04,
399,343,39,2023-10-02,
400,344,8,2024-09-07,
401,345,50,2024-09-10,2026-05-03
402,345,15,2026-05-04,
403,346,100,2022-06-09,2024-04-29
404,346,75,2024-04-30,
405,347,33,2025-02-03,
406,348,70,2024-10-05,
407,349,1,2024-08-02,
408,350,18,2025-04-18,
409,351,84,2023-06-16,
410,352,94,2022-04-21,2022-11-14
411,353,12,2025-03-04,
412,354,98,2024-11-24,
413,355,26,2025-03-31,
414,356,30,2023-08-07,
415,357,100,2024-12-25,2025-02-12
416,358,65,2023-10-21,
417,359,66,2025-12-19,
418,360,49,2023-09-13,2024-09-02
419,361,78,2023-01-21,2023-10-04
420,362,37,2023-08-09,
421,363,99,2023-10-24,2025-05-16
422,363,71,2025-05-17,
423,364,64,2025-12-30,2027-02-23
424,364,76,2027-02-24,
425,365,16,2025-09-15,
426,366,26,2023-08-05,2024-06-30
427,366,20,2024-07-01,
428,367,51,2024-01-29,
429,368,62,2024-11-07,
430,369,58,2023-11-02,
431,370,64,2024-11-27,2025-07-13
432,370,71,2025-07-14,2025-07-13
433,370,17,2025-07-14,2025-07-14
434,371,73,2023-04-09,
435,372,63,2024-11-22,
436,373,53,2025-11-28,
437,374,21,2025-11-09,
438,375,84,2023-08-27,2025-01-27
439,376,92,2024-06-18,
440,377,73,2024-05-14,
441,378,9,2024-04-01,2025-04-11
442,379,68,2023-04-11,2025-01-29
443,380,43,2022-02-16,2023-07-11
444,380,64,2023-07-12,2024-01-08
445,380,62,2024-01-09,2024-01-09
446,381,15,2022-11-17,
447,382,57,2024-08-17,
448,383,90,2025-08-24,2027-05-16
449,383,12,2027-05-17,
450,384,8,2025-10-16,2027-09-06
451,384,69,2027-09-07,
452,385,95,2025-12-24,
453,386,90,2024-09-17,2025-06-14
454,386,13,2025-06-15,
455,387,81,2022-08-19,2024-12-03
456,388,91,2023-07-28,2025-05-18
457,388,8,2025-05-19,
458,389,90,2023-09-19,
459,390,92,2022-09-19,
460,391,5,2025-09-07,
461,392,81,2025-05-24,2025-07-26
462,393,89,2023-06-23,
463,394,36,2024-08-08,
464,395,26,2022-07-25,
465,396,4,2022-08-11,
466,397,55,2025-07-16,
467,398,57,2025-04-12,
468,399,95,2025-12-28,
469,400,93,2025-01-20,
470,401,8,2025-08-22,
471,402,27,2023-09-01,
472,403,19,2023-09-18,
473,404,99,2025-04-25,
474,405,7,2025-11-09,2025-12-30
475,406,11,2022-11-29,
476,407,98,2023-11-05,
477,408,41,2025-09-03,
478,409,7,2025-11-13,
479,410,34,2024-07-31,
480,411,25,2025-07-08,2025-08-13
481,412,77,2022-08-11,
482,413,50,2025-03-24,
483,414,57,2024-07-25,2025-01-17
484,414,95,2025-01-18,2025-01-17
485,414,50,2025-01-18,2025-01-18
486,415,95,2025-02-23,
487,416,90,2022-11-30,
488,417,97,2022-03-17,
489,418,97,2022-10-08,
490,419,59,2023-10-15,
491,420,36,2024-06-25,
492,421,60,2022-04-17,2024-04-09
493,422,3,2025-07-06,
494,423,86,2022-04-11,
495,424,73,2024-08-31,2025-04-29
496,425,59,2022-11-29,2023-05-28
497,425,60,2023-05-29,
498,426,80,2025-06-10,
499,427,68,2024-07-08,2025-10-13
500,428,49,2022-08-23,2023-12-16
501,428,55,2023-12-17,
502,429,36,2023-05-11,
503,430,76,2023-10-21,2024-08-16
504,430,1,2024-08-17,2025-02-04
505,431,32,2024-08-31,
506,432,88,2023-12-31,2025-12-20
507,432,58,2025-12-21,
508,433,91,2024-07-28,
509,434,58,2024-12-14,2025-06-13
510,435,75,2025-06-06,
511,436,59,2022-01-04,2023-12-25
512,436,36,2023-12-26,2024-08-22
513,436,60,2024-08-23,
514,437,8,2022-10-27,2023-05-17
515,438,32,2025-04-04,
516,439,79,2024-08-05,
517,440,87,2023-09-01,
518,441,2,2023-08-18,
519,442,79,2022-05-28,2024-07-31
520,443,41,2024-02-24,
521,444,40,2022-04-03,
522,445,40,2025-04-22,
523,446,40,2025-06-01,
524,447,87,2025-08-05,
525,448,73,2024-02-18,
526,449,60,2023-05-20,
527,450,24,2024-11-17,
528,451,54,2022-01-30,
529,452,49,2025-12-05,
530,453,37,2025-03-19,
531,454,54,2025-04-07,
532,455,89,2024-07-15,
533,456,56,2025-12-26,
534,457,84,2024-02-03,
535,458,27,2025-03-31,
536,459,57,2022-09-29,
537,460,9,2024-08-17,
538,461,45,2023-05-29,2024-01-11
539,462,90,2022-04-06,
540,463,36,2025-07-20,
541,464,37,2022-04-25,2025-08-19
542,465,84,2024-11-08,2025-02-18
543,466,68,2023-02-19,
544,467,47,2025-12-06,
545,468,36,2023-11-26,2025-11-03
546,469,15,2024-04-04,
547,470,57,2024-02-28,
548,471,92,2025-06-05,
549,472,65,2022-03-31,
550,473,86,2023-10-12,
551,474,7,2025-12-28,
552,475,61,2022-11-02,
553,476,15,2025-05-17,
554,477,46,2022-08-18,2025-02-26
555,478,6,2022-09-08,2023-08-24
556,479,6,2025-08-03,
557,480,84,2025-07-31,
558,481,88,2024-06-26,
559,482,27,2024-03-11,
560,483,73,2025-01-04,
561,484,41,2024-09-11,
562,485,64,2025-06-18,
563,486,60,2022-06-11,2025-10-23
564,487,26,2024-04-24,
565,488,37,2023-09-13,
566,489,96,2022-10-21,
567,490,47,2023-08-26,
568,491,61,2022-06-14,
569,492,18,2024-08-01,2024-10-09
570,493,76,2024-08-23,
571,494,87,2025-10-11,
572,495,4,2022-11-09,2024-06-12
573,496,6,2023-07-17,
574,497,16,2024-02-29,2025-12-20
575,498,5,2024-12-30,
576,499,33,2025-01-10,
577,500,3,2022-05-29,
578,501,44,2024-08-02,
579,502,91,2024-12-16,
580,503,80,2022-08-18,
581,504,97,2022-02-21,
582,505,61,2024-01-17,2025-05-26
583,506,97,2022-06-02,
584,507,18,2025-06-17,2026-12-09
585,507,97,2026-12-10,
586,508,44,2025-10-28,
587,509,32,2025-11-06,
588,510,100,2025-03-06,
589,511,1,2025-09-29,
590,512,69,2025-09-28,
591,513,92,2024-06-26,
592,514,62,2025-03-01,
593,515,32,2024-04-07,
594,516,75,2024-03-10,
595,517,82,2025-04-07,
